,open,high,low,close,volume
2023-03-26 19:00:00,3099.3612769180663,3162.821543981568,3083.864470533476,3122.1442682512093,329258.6843323532
2023-03-26 20:00:00,3175.600707232619,3220.2033344137803,3165.1316872148464,3184.096397412744,209664.07717848846
2023-03-26 21:00:00,3129.27389602392,3194.105205928986,3111.83535571806,3154.5964192156257,145428.5341329286
2023-03-26 22:00:00,3036.0800858398043,3094.1626598485104,2994.361391099163,3055.205536048848,186921.51967097668
2023-03-26 23:00:00,3043.3309868868005,3102.9607295133396,3028.1143319523667,3065.7956924695413,301049.50549731735
2023-03-27 00:00:00,3026.6894752255075,3063.700203694448,2997.2507701324694,3040.842625002845,227328.86508781955
2023-03-27 01:00:00,2971.8377170493977,3027.1281960331703,2942.453817612216,2976.6304008610355,158006.12970139194
2023-03-27 02:00:00,2955.867720241315,3031.2024633326546,2955.5350032474757,2972.9257967649532,360502.78049602325
2023-03-27 03:00:00,3014.4686085728135,3080.9579937757144,3001.8734272946836,3029.325947473684,181367.33178578728
2023-03-27 04:00:00,3175.313510861679,3223.818767681656,3165.2214402915547,3197.7956706916075,332349.81024820195
2023-03-27 05:00:00,3214.3468324886508,3259.8100307886893,3191.2420894695006,3234.7011010613264,221843.86060555058
2023-03-27 06:00:00,3232.896592571932,3263.272219185592,3199.0073351768897,3241.4448316582448,316432.893307047
2023-03-27 07:00:00,3204.928010133677,3240.729493770566,3159.332797443978,3216.116296112369,145378.65402942637
2023-03-27 08:00:00,3186.2337923165524,3279.571982787003,3174.535379360844,3218.3963250032875,179427.41097203185
2023-03-27 09:00:00,3145.731763171204,3181.866171822729,3137.251503870437,3155.4282753739217,283061.4068771615
2023-03-27 10:00:00,3060.592806104025,3103.3964193443567,3051.2339969539157,3076.3492908547655,312058.353661523
2023-03-27 11:00:00,3165.2728868089284,3224.764094821541,3146.194774089577,3168.942166387378,422292.54912111344
2023-03-27 12:00:00,3182.945533717023,3261.817803680805,3167.491335913182,3212.8849523628087,226588.7536939589
2023-03-27 13:00:00,3172.5953957913644,3214.4112950709796,3136.8249421148057,3189.8517702593317,252144.100033743
2023-03-27 14:00:00,3147.931790702825,3200.2952668873663,3139.0702057306903,3179.6625500433956,318424.46570910985
2023-03-27 15:00:00,3231.2050059745948,3314.038819850769,3196.2889531883116,3251.572021100276,262689.14124942425
2023-03-27 16:00:00,3150.4522866137836,3216.3920992474054,3125.7757724757043,3166.810026465293,296678.1653278216
2023-03-27 17:00:00,3172.845723980017,3238.273932725149,3133.507787866953,3174.7988646184185,245505.97989487002
2023-03-27 18:00:00,3107.3596358009986,3159.4284439973385,3100.378676620444,3131.6357341801454,220818.76693187506
2023-03-27 19:00:00,3103.7805128070345,3146.4656705336374,3088.5396727409093,3107.374910843238,226565.45026459056
2023-03-27 20:00:00,3063.8975834045564,3144.8867597021194,3036.0656662219117,3087.7528100718523,204815.33803954851
2023-03-27 21:00:00,3110.433499007603,3170.6811658485653,3080.129792230083,3131.4555485331734,148645.14819230625
2023-03-27 22:00:00,3242.327766344383,3298.074660810042,3224.837425301144,3265.8529871387673,354361.51378486265
2023-03-27 23:00:00,3332.04212389732,3398.257440375624,3267.6886236748524,3333.7820126733654,258542.57247851213
2023-03-28 00:00:00,3314.7550024591137,3361.3461925191928,3259.58199943205,3321.236535622833,312879.186077617
2023-03-28 01:00:00,3298.0478863356307,3354.2965272820143,3261.657942702445,3313.5438921034806,241022.5700164258
2023-03-28 02:00:00,3292.2328024459425,3342.551229773826,3248.411965867305,3306.1914241260693,242215.46255232484
2023-03-28 03:00:00,3217.119997325012,3268.84027949865,3186.595552934766,3238.210803342684,186132.60333283574
2023-03-28 04:00:00,3322.027677619272,3384.0299876887234,3305.214482303439,3327.256925268359,138986.17050469623
2023-03-28 05:00:00,3167.954232451595,3232.8727950327084,3153.748694657611,3193.1661415249882,261139.4903063206
2023-03-28 06:00:00,3193.477491085482,3265.441015963256,3183.8190853866427,3213.387089230862,322701.04711294343
2023-03-28 07:00:00,3160.4972239950007,3212.18881828407,3121.758503249474,3178.642610281741,179167.1818379799
2023-03-28 08:00:00,3084.5875974994483,3154.0570575522383,3049.8987588797595,3098.7426291413335,277417.4948108644
2023-03-28 09:00:00,3026.8541060232537,3055.510613614232,2983.3564181576025,3038.353649576143,248007.41504114703
2023-03-28 10:00:00,3042.13646022369,3110.899387721582,3014.2556823431764,3059.9515695573223,300215.5554813207
2023-03-28 11:00:00,3125.339833549939,3153.1291525995025,3102.145705013268,3131.8394154551575,267794.2215634984
2023-03-28 12:00:00,3140.0608948408817,3182.064927784871,3123.919883258545,3149.488368400372,288924.5725833784
2023-03-28 13:00:00,3166.6230423381203,3220.043347501387,3151.408784968163,3198.2053231180194,196060.41164525077
2023-03-28 14:00:00,3144.021710317884,3189.5915201619023,3128.3016017662944,3166.355131106974,314946.97688019025
2023-03-28 15:00:00,3218.8668215524835,3280.5534888700436,3165.604109898286,3222.9201823561248,242389.0024732025
2023-03-28 16:00:00,3127.27154451294,3150.637130735307,3098.832070612098,3131.846669498201,231240.71509925043
2023-03-28 17:00:00,3088.822779124714,3161.4808859466293,3077.689727313679,3112.693895062042,263377.50880747364
2023-03-28 18:00:00,3047.0087830987463,3121.133568253211,3034.015077369379,3072.3714033178694,216082.50766153575
2023-03-28 19:00:00,3162.289033454586,3224.5935608755303,3146.477588287313,3190.3060421971936,326510.7462845179
2023-03-28 20:00:00,3203.83580997307,3286.199878908605,3194.732568744643,3227.8515649361743,224965.41960130338
2023-03-28 21:00:00,3326.94944172225,3390.655121352698,3279.625940681478,3333.705036724847,290680.69413683686
2023-03-28 22:00:00,3216.0219770338726,3262.5644275754344,3178.9200619562184,3220.1542222287735,238483.3783391104
2023-03-28 23:00:00,3229.8973697375345,3306.715116401141,3212.9843136046075,3253.63112427322,245984.39310684113
2023-03-29 00:00:00,3188.09980013266,3242.5950003077082,3160.3084812664497,3207.707623169839,217881.37275528302
2023-03-29 01:00:00,3263.222216460401,3299.891363840059,3253.0674388410844,3273.6752732845107,225681.48439798394
2023-03-29 02:00:00,3257.5103960524452,3286.2622643923114,3205.870047375341,3266.366421816412,198133.28559622436
2023-03-29 03:00:00,3202.486887460781,3246.3434666309386,3196.1833496488684,3220.5818980469267,336646.07849222264
2023-03-29 04:00:00,3206.530009128028,3244.898595283759,3183.464184709567,3218.8409369299925,293748.3924255805
2023-03-29 05:00:00,3186.4434697783395,3221.7275647395145,3129.5737962711255,3191.2990296201615,301194.78496204887
2023-03-29 06:00:00,3243.216815577246,3281.12621579947,3184.785502120457,3243.8441467592884,299792.51653672557
2023-03-29 07:00:00,3187.6155783718573,3247.1464356363003,3171.677500479998,3208.433519971047,314386.81557960674
2023-03-29 08:00:00,3261.4643034911214,3323.879462419172,3239.8064826267214,3265.233225045348,224062.3404164093
2023-03-29 09:00:00,3312.0894483330467,3367.689415462521,3266.9044356110835,3324.578316763874,262896.4868846782
2023-03-29 10:00:00,3257.102978646246,3330.843030073783,3246.948405787774,3279.1163979342145,397253.12011073995
2023-03-29 11:00:00,3298.227776055941,3347.1145722255833,3275.860830482706,3329.7336684001584,194052.82755731524
2023-03-29 12:00:00,3452.1019493419844,3485.9093482563558,3441.883035007318,3466.874638754648,231936.8430623346
2023-03-29 13:00:00,3330.9509955848985,3373.1591168763216,3314.1652534319555,3336.0236294756255,324039.90062838467
2023-03-29 14:00:00,3349.0969814856444,3409.3634979437797,3339.7079724417567,3357.8508091218214,337542.5974568761
2023-03-29 15:00:00,3382.9507623228264,3461.1786891646198,3344.1803759985264,3393.3580875413654,260267.62646666967
2023-03-29 16:00:00,3481.535644138522,3535.908603834378,3466.442398847534,3494.851780993605,250311.4671644428
2023-03-29 17:00:00,3456.6820410865885,3503.5782531085956,3452.14809900581,3472.5084471468417,274768.9212439094
2023-03-29 18:00:00,3425.7920730329843,3491.568337054381,3388.409109455459,3427.5675283059763,290632.2016544796
2023-03-29 19:00:00,3518.5019051903646,3602.036826822933,3507.7294748757363,3539.368131185085,278253.56423059973
2023-03-29 20:00:00,3525.74520408923,3581.2813239205534,3495.7463752715043,3558.303802519816,214517.12433946546
2023-03-29 21:00:00,3642.337413674354,3724.3439522275644,3598.03123893708,3670.4322780673,208022.19924745426
2023-03-29 22:00:00,3612.58766017656,3659.259078966703,3572.3743183649417,3614.5001948713434,195752.15117366955
2023-03-29 23:00:00,3461.2444058885426,3537.7740061974355,3419.7137037116327,3476.391001861588,258297.76780747325
2023-03-30 00:00:00,3392.0806281332116,3451.975142281154,3355.860815584052,3411.7429994286626,241774.33421032503
2023-03-30 01:00:00,3407.5963326954243,3481.1407772934854,3390.558351031947,3441.9543196033624,203672.7774023597
2023-03-30 02:00:00,3565.1987584142817,3653.6436975747647,3562.003164657358,3595.913695064993,208615.19166930686
2023-03-30 03:00:00,3663.107296607472,3760.0401705514923,3653.700542885912,3690.417379618361,232396.5166727419
2023-03-30 04:00:00,3704.148471958064,3803.647000259806,3685.6277295982736,3740.7975644930493,289885.88620168547
2023-03-30 05:00:00,3716.656118832621,3780.055546447293,3666.331937439462,3724.055577194319,146236.50029068696
2023-03-30 06:00:00,3740.273832084742,3775.3629525923902,3707.4988047033776,3746.606010126668,263958.0246475257
2023-03-30 07:00:00,3777.4977245587515,3808.309882521135,3732.7783002070073,3781.003342053311,257752.9763179415
2023-03-30 08:00:00,3794.3033407203334,3847.752869420158,3757.7594180378273,3799.3064086013073,195522.39733954138
2023-03-30 09:00:00,3738.975822051204,3809.099060624635,3683.104766657915,3746.2646864316116,229464.86975757728
2023-03-30 10:00:00,3678.8258458372457,3721.0249627412472,3662.256135292168,3687.345222951409,229100.48151185949
2023-03-30 11:00:00,3773.6508661387375,3865.7565578198796,3735.6681154932426,3793.3096998920105,251262.25115339208
2023-03-30 12:00:00,3709.65257666348,3756.041514561293,3662.7421918625064,3713.0696109856085,188447.90336306382
2023-03-30 13:00:00,3676.2911529139474,3745.7653299275744,3655.018928346722,3709.4282367568503,294160.986696012
2023-03-30 14:00:00,3656.337096244356,3693.9514557469197,3602.7168186436556,3670.626174282801,180813.18560311696
2023-03-30 15:00:00,3714.978335928906,3779.392156937531,3703.250851846243,3745.3057616638976,208925.5106427715
2023-03-30 16:00:00,3664.7865037926654,3714.37845602723,3632.7029845596035,3669.401556248195,254573.12006920768
2023-03-30 17:00:00,3728.0954893752964,3803.8037917640545,3709.45501192842,3759.5154759306047,183673.12480773433
2023-03-30 18:00:00,3632.861662280174,3680.724765477884,3626.5630598285165,3661.4726570975267,263691.6854597892
2023-03-30 19:00:00,3621.998904080011,3682.2564140960894,3615.2911504434214,3642.1242064521093,255352.09975534157
2023-03-30 20:00:00,3744.9675616667505,3809.756750911074,3674.1758165091574,3745.904154160204,164453.49272492214
2023-03-30 21:00:00,3487.258846268697,3548.6173882519174,3459.093289705353,3487.9078854862328,218075.3575246212
2023-03-30 22:00:00,3532.2116918910037,3587.6494126353973,3478.5883345098086,3536.77002046247,266585.32224633027
2023-03-30 23:00:00,3518.005806090667,3614.340222079416,3482.7642721802104,3550.370551571053,200946.46452579595
2023-03-31 00:00:00,3742.830615734902,3793.8159353072206,3718.170121810237,3745.280054662869,266893.9119149024
2023-03-31 01:00:00,3795.6693829408687,3882.0883611272516,3776.6910360261645,3832.076738732975,219275.94213021942
2023-03-31 02:00:00,3902.1081241464135,3967.7965983736026,3857.2957821617238,3934.7500460071283,232057.94322342475
2023-03-31 03:00:00,4019.9722348101245,4087.4228383683917,4006.230824965351,4039.2416437787138,222310.81468065176
2023-03-31 04:00:00,4153.459333759477,4219.42016639259,4109.6998184479535,4154.291053502233,226411.48006654088
2023-03-31 05:00:00,4263.029348562183,4367.215973627149,4241.937978407369,4283.31443563158,237237.50163211918
2023-03-31 06:00:00,4254.282750115227,4308.729817764727,4208.882689199116,4259.795272057071,290536.4846186171
2023-03-31 07:00:00,4122.177434865003,4205.552054525193,4114.921857668169,4136.8284133594625,178710.97338983734
2023-03-31 08:00:00,4048.072437400048,4081.9716722380267,4008.1749090258218,4050.0071578741786,252035.99766683253
2023-03-31 09:00:00,3993.8536300551195,4057.851451730426,3939.0355326595422,4016.9358740637513,247621.71172120923
2023-03-31 10:00:00,3935.6750301124016,4043.4552597924835,3929.573700181335,3967.2725503081147,179099.70646561027
2023-03-31 11:00:00,3969.089769133094,4012.3081092357656,3954.9612444791596,3985.0729152100475,294582.5366365363
2023-03-31 12:00:00,3882.789801418466,3987.454265397727,3863.8769168069994,3919.002564253297,176866.5920001729
2023-03-31 13:00:00,3862.4772998129815,3940.684364817607,3843.1649133139167,3894.46782571612,192665.86239282784
2023-03-31 14:00:00,3933.987465383924,4008.263366485939,3932.163504930995,3973.513089662864,185326.54109099886
2023-03-31 15:00:00,3865.205135180557,3960.7140139217263,3846.7112872608373,3887.563313136874,250538.07580296454
2023-03-31 16:00:00,3919.818585317796,3948.8082974968656,3854.077069867564,3920.5632307326437,275944.6337404437
2023-03-31 17:00:00,3886.315234580623,3971.7679088274767,3882.8695486086585,3906.6210792308393,394174.6688590499
2023-03-31 18:00:00,3953.2411172747456,3995.4196301090556,3915.670666420197,3967.583577136741,198543.0294002459
2023-03-31 19:00:00,3876.4918391382816,3938.8799899868754,3863.2698178813253,3896.3039424348326,198420.61154183422
2023-03-31 20:00:00,3863.2937864154774,3907.270498702427,3805.159713514533,3878.035604021491,254496.41646159033
2023-03-31 21:00:00,4000.586149300533,4064.272472724889,3950.0406580984654,4024.797733116093,295226.26486501296
2023-03-31 22:00:00,4001.3097677671617,4068.039827686883,3992.6263448959553,4028.9496349867068,236801.0986585916
2023-03-31 23:00:00,3946.7935553937755,4030.5251687909686,3908.8747221783715,3965.689584795136,327880.275179222
2023-04-01 00:00:00,3874.8213462440503,3922.5091241215637,3838.5982926349457,3878.995450403697,231097.43913495107
2023-04-01 01:00:00,3951.3455008756414,4010.5405983279475,3912.2163437475742,3971.7930947800355,381464.7573478321
2023-04-01 02:00:00,4001.5328299993494,4082.719711982031,3956.391868268624,4009.249770585605,225326.0761284085
2023-04-01 03:00:00,3955.309292865007,4028.8455523865728,3945.9288048772296,3993.3677531784338,208439.12229133624
2023-04-01 04:00:00,4067.3677060356817,4116.891085970036,4035.0992014250105,4069.911932878721,133176.8121794476
2023-04-01 05:00:00,4128.2575773674325,4213.1261408742885,4077.68681526178,4149.193619426857,280421.08433215244
2023-04-01 06:00:00,4022.1552448767507,4102.557279717563,3980.4592690918507,4036.589307561318,307495.263311083
2023-04-01 07:00:00,4087.390169588525,4143.784828082743,4056.005896671727,4116.283582538903,175540.9557866056
2023-04-01 08:00:00,4087.569248888993,4129.934464205498,4018.127967592725,4088.0438126892054,316467.6341524109
2023-04-01 09:00:00,3931.4655321623695,4004.4418395476196,3928.3270401435384,3960.2824460666607,288460.50720647373
2023-04-01 10:00:00,3948.0975766465754,3990.994954535727,3922.883060555517,3959.5379325231743,311668.01674364554
2023-04-01 11:00:00,4004.0654770854117,4055.354317184669,3994.550807753084,4032.0517333493767,286760.6029461557
2023-04-01 12:00:00,4108.463694095958,4150.077837038611,4073.3490096123965,4127.339708213524,305222.54976370337
2023-04-01 13:00:00,4104.000864690055,4213.038221325985,4048.914641604536,4130.841671363645,261313.08994771895
2023-04-01 14:00:00,4131.302910514572,4220.434697729172,4108.566652721062,4140.628773987866,145305.82119766896
2023-04-01 15:00:00,3888.0060102446046,3948.526002160888,3877.248660910456,3901.617565815839,269592.20270451973
2023-04-01 16:00:00,3761.486700295003,3865.46519344011,3742.6792667935283,3796.258108450435,199236.55196101463
2023-04-01 17:00:00,3784.7119101770627,3866.8760464643833,3769.655249135256,3810.603482495865,191055.43951034694
2023-04-01 18:00:00,3701.859537657325,3772.690351952655,3638.1977710179954,3707.5224854909,229697.9040354226
2023-04-01 19:00:00,3667.2013947099053,3718.7545032193943,3651.195015550769,3672.4170962922644,356358.5294303227
2023-04-01 20:00:00,3697.3109812576613,3766.9045520058676,3670.3458947323797,3722.857653464016,267760.7745386401
2023-04-01 21:00:00,3684.0748832279983,3715.245741036998,3620.1071424341953,3684.5332805952303,267788.5171944358
2023-04-01 22:00:00,3950.5637200235315,3994.5975000828794,3887.4453736892683,3952.299069550782,265317.1294579338
2023-04-01 23:00:00,4076.9742252375067,4159.745274712011,4055.9182054614453,4116.407797436764,365140.8093986621
2023-04-02 00:00:00,3868.927015998571,3928.1514420429485,3845.1865089169823,3888.13629424413,243246.85546860387
2023-04-02 01:00:00,3912.576175079067,4006.7315195095807,3872.24535122628,3941.562979010017,238154.59753159276
2023-04-02 02:00:00,3800.9831344655618,3878.685363258021,3793.969367702415,3836.927539973495,331137.84258614166
2023-04-02 03:00:00,3797.837269965662,3891.3891034303,3778.8480836158337,3827.7751753193775,213388.33979511287
2023-04-02 04:00:00,3773.8912930833326,3865.117779062362,3760.0144462173157,3793.7638961595812,237963.8642017927
2023-04-02 05:00:00,3763.3271944017156,3863.3456394645937,3741.620840925343,3793.2175955740913,200275.77975125748
2023-04-02 06:00:00,3733.8624447040634,3834.0292022078,3687.78437466232,3762.311291692605,271979.8337788471
2023-04-02 07:00:00,3777.2893668413553,3832.318170595301,3716.9075291429663,3782.5332884243576,253144.90180877777
2023-04-02 08:00:00,3715.741585862308,3786.105969470882,3677.4854451615442,3719.6812953849485,270147.35341890424
2023-04-02 09:00:00,3634.923432947995,3707.8177876791983,3609.955408661427,3666.8190484886572,268710.5004953571
2023-04-02 10:00:00,3614.495250447075,3657.571495421544,3561.284000571654,3623.0188718382174,267445.7431666592
2023-04-02 11:00:00,3636.7964584683737,3693.974178181495,3620.6620993949255,3667.20082451968,239102.9789355927
2023-04-02 12:00:00,3518.548063931828,3615.0673585117893,3484.5898364906375,3553.113752046999,227787.39043620045
2023-04-02 13:00:00,3516.279646218675,3588.5007350547917,3488.055895083757,3528.6105030938966,259850.72523199194
2023-04-02 14:00:00,3415.4080626951654,3505.0828181395927,3398.3310223816898,3446.330178561469,382194.9146163521
2023-04-02 15:00:00,3441.742196715231,3490.3033421854107,3416.9289577161285,3460.5679191066006,319159.0761645813
2023-04-02 16:00:00,3389.263327356923,3460.9317557381823,3347.967051987911,3408.8488382418245,167461.0027373822
2023-04-02 17:00:00,3368.197340135694,3415.8834448728044,3351.3563534350155,3389.9053305274315,221570.29686308192
2023-04-02 18:00:00,3406.978608400202,3428.436235970228,3364.3739517872127,3408.116710666118,262030.99626118733
2023-04-02 19:00:00,3345.5204324336823,3410.250976902732,3304.1876394017095,3362.9698605041644,123479.7529405291
2023-04-02 20:00:00,3338.702753214662,3397.910041164421,3322.4598490008693,3341.2544337879203,150419.07515275403
2023-04-02 21:00:00,3292.250329785402,3332.594083028705,3255.1992569918093,3308.7022634008117,216053.69811879803
2023-04-02 22:00:00,3232.004283775355,3267.0727768339957,3209.8072262674496,3239.22797594526,260844.6995578189
2023-04-02 23:00:00,3190.1571782089063,3235.7393460941744,3182.069078319577,3211.6065386255564,200505.70491309225
2023-04-03 00:00:00,3214.26709151056,3277.416434156975,3187.3517059183264,3230.349197027844,348510.2826804052
2023-04-03 01:00:00,3278.001359245831,3368.0737196224222,3261.611352449602,3303.3671357962758,203081.16837514675
2023-04-03 02:00:00,3291.2079345586667,3338.39491678119,3267.726503839393,3319.668701950657,233349.06026009933
2023-04-03 03:00:00,3176.563543169252,3233.962904551884,3164.1569253201096,3198.76313459261,207344.34599601466
2023-04-03 04:00:00,3147.225863559933,3194.785996418858,3131.489734242133,3172.7352473224296,329213.0566905213
2023-04-03 05:00:00,3080.459830904739,3147.0236697962055,3048.048838393617,3107.724676885703,154460.82721506624
2023-04-03 06:00:00,3018.3573591664976,3082.4595618258977,3007.6428953329614,3022.760893832342,314998.57440033817
2023-04-03 07:00:00,3045.9392106115083,3104.2128832321705,3029.5247660685154,3072.3829466588136,386771.7064470413
2023-04-03 08:00:00,3027.9869458412118,3073.064077670614,3012.8470111120055,3044.8119290783834,190196.98027406333
2023-04-03 09:00:00,3067.4893370477657,3116.4806047215498,3021.697356932875,3078.7156966843504,297876.89492208866
2023-04-03 10:00:00,3105.818830176345,3178.2424603540953,3101.2229531895778,3117.4807138079536,381315.6919209701
2023-04-03 11:00:00,3089.9291144117583,3134.980383526666,3074.4794688396996,3115.98092797726,222594.0566191536
2023-04-03 12:00:00,3202.0393622922375,3255.4905321539486,3144.5003975203317,3202.860996838212,165843.5006509289
2023-04-03 13:00:00,3172.536891315923,3197.5620639178437,3121.6171486536755,3175.84113307189,182183.61472401218
2023-04-03 14:00:00,3193.63880489167,3218.6880508667064,3170.2892278833947,3196.260423620923,324380.30040257284
2023-04-03 15:00:00,3164.5111128826547,3200.603667156555,3159.292194383777,3183.6374916301365,264348.24815767765
2023-04-03 16:00:00,3121.552828174489,3167.755051549116,3090.2562137180093,3123.0659388351623,356958.10712147056
2023-04-03 17:00:00,3100.7828346540737,3164.3543532796994,3098.7262987712243,3116.371386123513,271975.68727568985
2023-04-03 18:00:00,3066.7049637807013,3105.9477844558473,3037.184443672035,3078.1000365542827,405827.460081476
2023-04-03 19:00:00,3085.3747093586785,3141.312943401168,3049.48211531628,3096.8545475686933,258375.03436841094
2023-04-03 20:00:00,3127.3932240133067,3192.3289044774037,3111.75625789324,3158.85756475246,206483.71186614793
2023-04-03 21:00:00,3219.1159283980855,3270.67469314466,3182.4154553385856,3230.5663680151893,198876.4799087198
2023-04-03 22:00:00,3272.8232929324117,3335.2852003918283,3265.7380994106356,3291.6713247770513,256575.05566170008
2023-04-03 23:00:00,3232.2554474349213,3299.8897461095435,3230.966429985018,3258.823854240393,243781.34634161546
2023-04-04 00:00:00,3189.886413142732,3243.753399806257,3188.0653244137093,3211.217857613904,200890.9438593054
2023-04-04 01:00:00,3133.0271185683346,3195.065105583913,3130.637550715889,3157.0735992700675,236925.65486070432
2023-04-04 02:00:00,3135.1143734208495,3207.329300972713,3106.983754100496,3155.735815448954,275253.38559808664
2023-04-04 03:00:00,3213.458977663405,3255.4486533643303,3183.6676951902846,3234.1991146830705,252459.21437841695
2023-04-04 04:00:00,3294.1804762767824,3363.3755248686257,3282.35388887306,3309.4907670317893,322995.7467137351
2023-04-04 05:00:00,3317.988374728391,3361.567703151474,3271.6501410243714,3333.6397081957884,196601.18283912295
2023-04-04 06:00:00,3336.219686368035,3423.582985252538,3306.932676469132,3363.876624753241,324367.4623297319
2023-04-04 07:00:00,3370.5147204534915,3420.11292389696,3366.46959558346,3400.120434134632,235576.39166749263
2023-04-04 08:00:00,3350.4635569742504,3405.9922752582625,3322.904747365873,3366.552148513595,187222.3956229621
2023-04-04 09:00:00,3286.8275554541206,3365.9990442804815,3257.6787157269023,3318.0875707797404,169847.7598634421
2023-04-04 10:00:00,3235.6388016094993,3307.181863394196,3200.167732560028,3260.9436884539205,420755.0083951744
2023-04-04 11:00:00,3266.3437803016423,3296.783243520295,3210.211855596647,3268.4116555013647,211416.8921824471
2023-04-04 12:00:00,3264.0729990006607,3325.3869309702554,3234.95974306643,3282.492324186372,201581.60869873984
2023-04-04 13:00:00,3437.8911576612177,3499.943922889804,3397.587597860264,3454.345327874077,282219.5049973442
2023-04-04 14:00:00,3509.94051078395,3538.1634900205736,3482.157729094794,3510.047493755259,291803.18063588795
2023-04-04 15:00:00,3498.4436011725084,3530.2648306312094,3460.6556939804263,3512.6776143443212,378646.196246726
2023-04-04 16:00:00,3413.9885794567786,3473.0517001285975,3382.5030535812034,3440.2498613532393,206068.5801371995
2023-04-04 17:00:00,3271.018003268125,3323.7350340294706,3236.0313890336347,3273.7039783299324,260734.2026653241
2023-04-04 18:00:00,3176.7462436335277,3231.578213270751,3160.86251241536,3204.953241788759,250898.47869659794
2023-04-04 19:00:00,3227.8763907418675,3293.5131328402053,3184.3177809665212,3248.283803362167,283321.8699776599
2023-04-04 20:00:00,3236.4021906373846,3287.9230376988658,3229.580876002063,3249.469671588494,243074.22192994208
2023-04-04 21:00:00,3176.5251544655002,3200.009421822757,3146.3526265774017,3177.9176119241074,181295.64989132283
2023-04-04 22:00:00,3255.8029472815747,3330.429732539527,3245.8290076753146,3273.779604201432,258488.32970827035
2023-04-04 23:00:00,3258.339971959976,3297.7308375737853,3236.367233363144,3278.4841197171113,116928.49529211568
2023-04-05 00:00:00,3139.742775528698,3198.3488210802852,3120.5744489973467,3166.299862850396,456455.64181969984
2023-04-05 01:00:00,3288.2170025445976,3324.7316738859467,3259.939824386736,3296.485371736302,220899.42181720748
2023-04-05 02:00:00,3317.4711612064884,3392.1478871276604,3288.8262724505867,3338.9332714217367,260430.48493555599
2023-04-05 03:00:00,3312.980585666359,3409.6374623209053,3296.415682738027,3345.282535413631,233917.26980883683
2023-04-05 04:00:00,3238.5936792851403,3326.142223873641,3204.4985603768705,3262.2427535908464,289123.9678875104
2023-04-05 05:00:00,3179.900460607616,3255.379868070589,3164.158545612201,3197.7609192993104,227930.94209406283
2023-04-05 06:00:00,3144.5623204372114,3197.7131329692697,3108.9688451322154,3151.1984170918226,366034.1340212194
2023-04-05 07:00:00,3087.451529169734,3172.498724398002,3063.7841376725582,3114.9312404900784,208832.56172903418
2023-04-05 08:00:00,3163.6336462821546,3243.997129681605,3147.815478050744,3192.9150246544605,289616.35735679796
2023-04-05 09:00:00,3126.4397990083917,3163.420294944706,3096.9663434403265,3145.7520432830593,175831.95424837977
2023-04-05 10:00:00,3079.851949200982,3168.0339916731164,3072.54188731891,3107.390341236812,303181.8016529236
2023-04-05 11:00:00,3074.6327922259175,3125.0523816687996,3055.074241025282,3076.1790825334497,271559.36269043386
2023-04-05 12:00:00,2976.9915762448113,3026.116667687391,2949.9685889941525,3003.317307510046,251488.64492829645
2023-04-05 13:00:00,3006.481066164096,3055.5698579822038,2971.6365023463513,3006.908797052766,175274.6877378872
2023-04-05 14:00:00,3039.2149312966053,3111.6217235373,3024.018856640122,3064.1545316624956,309576.1176385325
2023-04-05 15:00:00,3030.150310694358,3088.6596635081087,3017.2246383119327,3037.539905660533,335756.748856446
2023-04-05 16:00:00,3102.686469874496,3164.4522892624805,3054.4124317263468,3110.728747356875,221809.34809685018
2023-04-05 17:00:00,3069.08158313268,3129.781561035197,3029.669951397657,3090.2426573856806,207749.08111579434
2023-04-05 18:00:00,3019.8519146976746,3068.261811040204,3004.7526551241863,3043.5783916100554,263596.2124509658
2023-04-05 19:00:00,2967.1491453502936,3036.4739016383664,2943.4491835300814,2991.6390801283183,245744.8973399881
2023-04-05 20:00:00,2911.793218737722,2998.569984909601,2897.2342526440334,2939.8065500755374,307690.9861919057
2023-04-05 21:00:00,2886.074286424351,2936.3079365889807,2876.9981292897965,2898.4157812518447,245596.87721074614
2023-04-05 22:00:00,2980.961394472629,3032.487529150419,2953.91156224619,2983.146467653631,209574.68869966682
2023-04-05 23:00:00,2964.4578263581116,3014.773687286323,2957.5192407502236,2983.894209055383,190663.91169034102
2023-04-06 00:00:00,2904.959561530057,2944.9763648393046,2876.0106285278775,2916.990674686586,254312.7683200669
2023-04-06 01:00:00,2956.233226482425,3017.472741828686,2949.184513399928,2985.961943754597,320511.77793957293
2023-04-06 02:00:00,2956.8806051792667,2988.6013623542945,2917.977688512157,2969.843401987266,212127.7538191479
2023-04-06 03:00:00,2931.844622197049,2993.0709987613627,2930.20567407686,2952.5321992088916,225881.42467071288
2023-04-06 04:00:00,2956.885565011435,3000.905286699611,2921.91652632615,2967.2109033124566,309747.92616129335
2023-04-06 05:00:00,2881.610490492326,2936.428717892121,2867.2024380398643,2901.5393154704348,221133.00189601467
2023-04-06 06:00:00,2892.294355722705,2933.5152262540205,2880.333276598593,2912.9527080743906,211506.77252459648
2023-04-06 07:00:00,2907.8804376742105,2948.258474666426,2867.222062130889,2910.2237038201465,246235.02777956854
2023-04-06 08:00:00,2794.2575816764775,2850.570484335033,2791.4558047321448,2817.2130735469764,228333.4833421768
